,振动频率(Hz),温度(℃),压力(kPa),润滑油膜厚度(mm),产品尺寸(mm),寿命(天)
547,44.83911994234756,78.1885835385615,607.0512273432835,0.17467420639504944,9.848650338010438,127.08343641998124
548,56.00406358300718,78.65368799327848,617.4562849865272,0.965778712426035,9.440031907958314,133.07588820982298
549,45.0357791748717,82.35028024624067,374.8255375289457,0.8260071182650909,10.556371785878602,141.96396265042975
550,49.22626464075985,39.822128880143424,526.72562983484,0.2763142378862638,10.437165613182781,132.42708659272506
551,54.35761619665609,58.016741731269974,539.9799990537185,0.642742560623125,9.732699549104883,134.27627664008958
552,58.60744262724093,106.93285881370743,509.66073029420016,0.7805737627820004,8.824988760587118,135.3176057903855
553,43.46507952021207,71.03967222703851,427.17503432894557,0.11870135137768327,9.834671003528952,134.12961418958398
554,48.43695978136486,68.21806299049568,295.9203858624256,0.15706507945874054,10.983084529315645,141.85563980069892
555,42.10711724128517,60.9629955449034,348.87008686672596,0.21068487302879346,9.91726634705049,139.45311090817583
556,38.87588141911751,54.39909558956434,435.71553121657047,0.31134194365610135,9.478089667185666,137.34314212825004
557,52.2711169823455,76.53288058077784,394.89470744339997,0.7877366983412789,10.026025826297255,141.00703373900893
558,47.92178433016876,79.84850945615035,488.12256886629535,0.962515765891431,9.479086190576751,137.55283515139897
559,52.29121658167923,62.05686626209884,552.470008617333,0.5586595604206755,9.856809463861083,133.17517238414575
560,53.08685580014789,101.05726722826509,463.1901985755057,0.4279089849008413,10.137183838703967,133.60517546655507
561,63.07245909023869,98.07712561828285,517.4274790514792,0.6788892848231813,10.165800271572587,131.78386575719009
562,59.42477646507884,94.9866850316688,584.5791122789213,0.9545215087883676,9.572523207494172,131.92778530405428
563,43.04589708539401,68.62584298442526,495.7585498900072,0.36435900772305607,10.168841569448572,134.54927233816332
564,66.48544160956533,60.73318555133797,506.1586729132442,0.5716748574708547,9.796831073555717,132.85795624440377
565,33.61614878210054,78.08103585372633,411.0518057278537,0.252016674532572,9.865681534249358,136.45656750687
566,39.839471295954915,67.78736551769283,470.8728373068289,0.19556731001424305,10.31126326233766,133.8857792441365
567,36.60443281464279,78.76444605888611,555.197091668233,0.7398918155054051,9.897847891937214,135.5482094504555
568,48.25064117622763,49.61055773577324,450.2496310536709,0.8694290534153227,9.493935815929632,139.09165513096545
569,57.794381902798094,66.92033333865439,595.0598350660497,0.8631563728614405,8.77674712650676,132.25193837927208
570,39.558692999075284,66.80686650585062,585.6803685670586,0.29184742014071696,10.933669426292129,131.3282320945969
571,70.14355875270051,81.56880400409548,508.1806629437463,0.206821399324922,9.652523794366457,129.4308765655665
572,36.163215880858175,72.17537449209993,556.0192715261081,0.6190702187738937,10.368700078209862,135.18814690728857
573,49.48337929738605,60.36191121092191,459.83672029370007,0.6814672316984974,9.606145994157593,140.1389024704555
574,56.415885315518366,39.2060861616549,453.6232282821345,0.7738439455130209,10.395826136717513,138.54963913894315
575,40.482061639460866,69.90157346145538,354.042694491475,0.7871995051517259,10.278751778410564,143.04827076459117
576,45.79211972082881,88.35175499609537,592.0330215966804,0.23598245304802357,10.16591641729802,126.51189469558686
577,49.86212551334265,76.77054016950541,551.789690054998,0.24236548353031112,8.814873039279025,129.45618976830016
578,56.2855655898559,57.90787226813727,698.8800374311086,0.2881935349247168,10.656948425927776,124.31958439668114
579,45.456545170566834,73.0463005874183,447.80957723099044,0.5675829511954006,10.546084082164398,137.61864139998113
580,51.01964609920074,55.86155692240005,551.5635283076886,0.8934780624629199,10.558625883392025,135.8485540867874
581,48.51573018837949,78.08514475868242,401.7437310986818,0.3692497375742987,10.2439372395722,137.6382836313811
582,45.91783896082184,71.75849343507399,399.56879835300055,0.12449613139744614,10.004317419940946,135.62326640604508
583,52.12059459504164,68.29582436930922,491.42713576640836,0.22545002864604166,10.091580224846798,131.22107018138
584,55.26765773465596,61.290334187052046,480.55866978014427,0.5593387610512977,9.209670877910114,136.341018657067
585,37.86445274052002,89.13550998762626,502.73916685168507,0.856698114461009,10.12138379286673,137.192638102953
586,59.0385244202259,44.801679927415876,581.5014473890267,0.26118428775348573,10.579402255240257,128.91120106826313
587,33.75541623606029,85.10861284832419,505.02770616835795,0.1754174538460696,9.728513875895715,132.05789682245924
588,37.80227796451204,48.63665277710919,621.4867757947949,0.448862143892489,9.74769013418775,129.65153382586385
589,59.81832221981389,81.07344387793788,544.7593669703181,0.7638422451031354,9.418888730911492,133.8883858152843
590,23.170720100566513,67.41899940086817,545.0729596365447,0.6610252508252081,10.506216038922165,136.19090316982292
591,32.278948252267654,60.424878730555754,431.4503105676937,0.5612939653020332,9.994165420531171,138.9575655129855
592,57.959509664895876,45.845599286954545,569.8491584760034,0.8347544985984877,9.312993169041665,135.86743100168
593,60.118120478460796,77.07324908783582,524.4832319838456,0.8942771542187059,9.252909280171126,135.13040339376943
594,40.66763250971143,66.7923970769575,600.3647725626431,0.6241020668734463,9.608070641780142,130.64407888423418
595,44.19460696993702,59.832344111782874,463.42179363906996,0.8904832232049817,10.393576498877998,139.42954389066477
596,46.229415452803956,74.69996534889827,564.6593650536613,0.6206631508853748,9.501649799828824,134.70879929739843
597,52.776555809169224,88.32294480119538,420.5638578704734,0.576163105791866,10.109339013921469,137.59494949715366
598,72.04402000199829,56.47122858400325,513.0927898061066,0.4935167122463796,9.372475110583856,133.30062363152584
599,48.548092321316666,98.90371275067608,527.5804705128546,0.3105439172923553,10.545988398376446,130.32407384527139
600,45.49485066949177,64.2896079905729,588.0640321549155,0.7330173719508604,10.0071394232387,133.76913162622037
601,60.952999624769085,82.64314768172184,567.3019750567888,0.7074141396500025,10.38722234739375,130.1460668393917
602,42.49125264743728,94.59830082514985,549.2086578467278,0.9162699461530577,10.425117634237136,132.77808604693683
603,60.429932950252386,66.60638977466573,446.95092024050564,0.32113267568093634,10.020619142254235,133.61493799348167
604,57.744291616328915,79.59257138607573,591.1542720370844,0.7935833984128868,9.154106450677222,132.61888994857497
605,37.93069411695144,83.33663072175123,561.9755928108525,0.9508424168769026,10.366559696755065,136.76817366496655
606,44.747917934151246,74.6723928159979,451.11003244241385,0.6326640201712842,10.023287058200268,138.31973803195092
607,53.80340894004898,74.7394502434202,575.075642889179,0.7179309606119428,9.55829370443218,132.7516883726432
608,45.48136274824165,85.68619356953421,530.1995811265217,0.611752025682254,10.515618949624457,133.6147918057575
609,53.860691476443925,55.812730853655964,546.2764819252462,0.8301143395228424,9.402042707025855,135.54076525418225
610,36.4476728753076,58.19863321022917,369.0054699123605,0.7040629424444262,10.98554142966211,143.0543375021251
611,46.622583828276944,58.26592265957561,439.356211324127,0.5079172166260173,9.54725545001733,138.0415953310182
612,46.53560327956163,49.18101272732204,501.04714357776015,0.9653382532199176,10.071516760887395,138.1118046473669
613,40.40558872820805,91.25868447836976,586.9457914190523,0.5310955447532967,10.491964064539514,128.45554915069297
614,53.17778290349195,58.55467634081797,562.2815442816994,0.3250948386464859,9.706999363107647,131.05915635641912
615,48.167637507394645,94.34782149938539,534.4547423876494,0.24404380358648328,9.67279665938615,130.12965487258458
616,42.08379715835861,86.41294699904498,523.5885108574817,0.9457627505063799,9.336892095500792,137.3916537068996
617,57.83982353671409,95.67993655256652,508.99824396737085,0.39797944580008027,10.382540556561958,130.9367606248172
618,42.20278871940073,60.77856162616727,412.4984327510872,0.6230095381923461,9.512425511937826,139.2676422600425
619,32.0810651359687,94.18403725337255,523.2134842941175,0.6526713458072761,9.90408255145853,135.5283293956791
620,44.21997519115641,76.4426555863619,474.20159356608235,0.1836666703920929,10.170756794172997,132.26880313774475
621,38.00118447355813,84.02178933886215,409.9972475205361,0.13000380995742114,10.40744258083527,135.34285441144527
622,39.39194854786243,80.34422640967536,522.1414703710687,0.4523126928480712,9.632259619089602,134.7134257253305
623,66.19961878290292,63.64843788278237,384.0638789819297,0.7267088534018045,10.49919656780724,140.47658113682428
624,64.04581247147628,89.38765594762702,593.8916010270635,0.4658297020768065,10.21688387721273,128.63361477364413
625,47.1573820514321,72.31102366736404,541.2644186110548,0.6562898498762045,10.567408551430681,133.53409740816693
626,56.38650746944739,97.34647453048699,548.1228790148257,0.8540054932139194,9.549705247383935,132.94652134464093
627,36.84554711280943,85.25587025717579,517.5591307304669,0.3935863386859585,9.866663321956857,132.87611038912326
628,48.64751548831859,71.76039224780806,449.183086247849,0.6042617662157432,9.898499865704308,138.08352458683325
629,56.13786679138565,87.63043650948298,463.7093790281256,0.5002881815660447,9.811948384478445,134.83525848836192
630,43.88712235151557,50.33132395360791,612.6432588970083,0.8170982340673041,9.852018396217773,133.4167040630376
631,52.31382940467592,71.70601841691291,532.8736802129993,0.2061071022664317,10.107043220616983,129.83577285468465
632,55.637315898649945,69.07770075693928,515.4862089790847,0.5838234737596516,8.958420291342396,134.34845330436752
633,50.64754975057044,53.49580363714253,500.6694506479574,0.5538787145706875,9.768724465951145,137.27713824940074
634,30.437377084865336,89.08890180930705,347.43894706215565,0.32012560226645115,9.454301006135665,140.16266055725697
635,69.63719263184313,77.55253300419443,526.7103080401871,0.88062414380827,10.320730546162856,133.17335633004788
636,58.87478097820788,60.96874506184341,542.1789028757938,0.14820835678126543,10.40764102827868,130.0168501298262
637,54.98388266038327,68.04840240709937,407.8623426802859,0.38432490492076266,10.297964280328916,136.67725124632756
638,25.124282274952016,91.42696717736615,509.9997527596742,0.5368418525102512,10.377565006782724,137.12681219754103
639,40.07092551468523,76.21903097137601,493.83991205957716,0.19359761383116209,10.168918423795958,134.0853240187195
640,57.69924685142162,97.40375157045248,614.9981692468248,0.24430156562309696,10.219299247740544,126.04108037599993
641,41.25876355500669,71.38568133172234,485.50509626736397,0.5880065063504202,9.884685991972074,134.9951113758428
642,49.05558456413087,36.846914392184544,536.5574977121981,0.6453970290641426,9.791387191354403,133.7212543445982
643,52.1354607986788,69.8333979936403,529.0695644681222,0.702167787662865,10.112532434045729,133.13970666175496
644,38.74597121363522,75.69939949605254,527.0660161607188,0.7315393155293214,10.182468483530918,134.0542895728525
645,49.71244060153844,65.76756725069754,509.061110158437,0.6584363011745132,10.177285146665882,134.17113385257252
646,49.14523517404123,107.21553095923963,375.5551314860836,0.9097500941398423,9.609704320501967,141.35481628480719
647,55.85724189868242,55.85057061272648,415.74991675118065,0.7589331499886519,10.537343248976407,139.58178072938682
648,40.240573547164644,78.53747961832583,440.9234383911202,0.44871061240222454,9.546184513226397,135.18307989072355
649,30.932242500031045,80.63363863122308,548.0586468995862,0.727379805552743,9.803954812049668,136.27004950141864
650,44.62218270334061,104.11482736364022,388.5571746931217,0.27240474907279905,9.586344614523938,134.66129682534964
651,38.3552511276792,70.46873140943481,640.0273910040278,0.504845382496739,10.852983128684613,129.65632482260543
652,52.996476700424,78.1555805501174,529.2672829003048,0.7979855413576337,9.421958887992215,135.7542115690372
653,38.599774403119184,73.30056497567872,518.4405011252636,0.31335095965157855,10.317361153058368,133.62297812958437
654,39.95688159977604,95.52141973403407,486.8563417738799,0.7380812656594576,9.744334858518563,136.75111847446377
655,54.724942766647686,56.002686455769,534.0402938419437,0.2423942411749927,9.822436446368526,128.9703504118242
656,37.81372737832726,126.42274170543556,587.6785933208124,0.7047216579527598,9.88342416767745,130.74560978082695
657,67.37506739014776,89.7944278765484,599.5507454932722,0.37276502206195683,9.61503691566059,127.48275603042596
658,49.345996772058264,69.77727364759832,485.6784365473692,0.9294373220618002,10.430497012204336,138.0131665692994
659,44.41813878167437,66.71057201582929,507.6089734213778,0.9530090787954226,9.653935263612963,137.48270071517678
660,41.55907701743258,53.2942325614394,601.348675555017,0.5973289999748477,10.282104523680744,132.034291896214
661,60.98293392690131,102.78850927979474,498.22521525377255,0.5334161802870142,10.138565321106649,130.972605862617
662,48.095583391901144,101.36475779378452,572.9991005093085,0.5051115925103153,8.958378301057753,131.255422400032
663,43.95555645122312,62.80679439077046,426.10561447806026,0.5201043377706525,10.891770495754225,139.18364948190202
664,47.02052235825735,104.07608694486842,453.46929632563797,0.2713283042178182,9.947439793086804,131.7892077942619
665,43.475042357070194,65.18616194522679,432.30391756446454,0.12509039099097422,9.632359696906793,132.34532730088202
666,48.89737156369446,57.1747343789428,349.8854351552889,0.3827349355499501,10.416278120267439,139.51029631935964
667,64.83985674349174,89.81477248074145,542.693872562492,0.3924704330395109,9.566414256780238,129.03715413585815
668,48.1581889295563,81.56088497463544,480.8174502642365,0.5704622594470583,10.354670475376487,134.41370349623784
669,62.701291112058364,65.25774998946656,451.6341026383001,0.8243437745624043,10.250652365898015,139.1443439585006
670,54.263033463814416,56.00951931754126,464.30774939596165,0.33251043853959716,9.602412893408758,136.07840537151756
671,42.2954531518813,86.75957770780309,483.91361710116263,0.6009838707008411,10.629365643790328,134.273319025569
672,41.4022777356203,83.79342444241675,545.5950878294203,0.779417719108994,10.425063807465383,135.42135822574522
673,55.91331637788939,66.95262407274635,582.2465980799292,0.802813616683367,9.956378842199669,132.64801750440034
674,62.02135823042579,63.956314948884014,528.8583824416968,0.9320681349413926,9.979622881657383,134.5631183201723
675,55.930511382375485,89.60016367159703,642.047011153298,0.8654725767613444,9.743316959911883,130.82632517815256
676,57.270624037169284,93.52119964287411,616.4280936454845,0.5182957180310747,9.40703432517578,127.92568438811216
677,33.843905177555115,74.48803476041608,478.0606510568028,0.8435304608190397,11.439680268221325,138.94260637042296
678,27.64597621384518,59.39029754978832,621.9989682502357,0.3846385176328888,9.715068540613643,130.5441346571518
679,23.289628273681508,71.5832920504061,538.8632702784697,0.5475512459108873,9.861865958621273,134.83205248486175
680,42.50856474631038,61.7672798964428,647.3471804971522,0.4768474527226878,9.677740995058064,129.7979425693984
681,33.92541346784966,82.68403865612349,484.4782683325134,0.6762406727974437,9.86787443356836,136.6287349619878
682,52.07680790110277,80.70507991239961,487.83475857773635,0.6728527562399584,9.174224002178299,135.68863442417654
683,48.42897312467276,91.25408972915433,619.1039432586051,0.4971527493088699,9.892505229143305,129.10802613115277
684,40.853909760457924,89.85648188348256,460.982817174457,0.464683867610034,9.82022656295798,134.83679404938582
685,42.07691254408163,70.7981949969371,425.08629740201724,0.7014549581646764,9.9716467652526,140.06591272769188
686,69.69865743030495,100.43182128837455,308.94741434715337,0.6280677881216584,9.954122517407175,139.3884908433207
687,47.227807557797114,99.22625898629582,529.3567706444475,0.13573374445813824,9.5615896614616,127.95556167398425
688,44.2036987184376,75.53955569195831,418.7347884538573,0.40385307984657903,10.666339470315807,139.25693677602104
689,48.23957121668575,80.26562777609087,520.1233634781507,0.5931864628926014,10.113857697583697,134.82833855198234
690,39.31411527549789,66.24440344693701,456.45561397351634,0.5922434803921373,9.91199909037949,137.3935048276293
691,37.212290087739035,82.91804664740589,449.99186523675564,0.2639537828243735,9.095824456229638,135.46646202117512
692,46.92532732123771,81.64190533939521,407.1362212380502,0.23836318157922254,9.898486546792581,133.92573178787046
693,61.97630193286718,56.88408782111,376.4094545298364,0.3191021230096163,10.236063880354836,135.2925213241636
694,48.913835300315526,73.7728876839682,603.5232643394162,0.6928235393523445,10.22982067601679,131.77006140649263
695,54.132527813631896,65.23298745408192,531.1996527753316,0.16440394433849437,10.550433852818006,130.67961090644084
696,48.146724902624484,76.79775619751625,556.2999266071645,0.5094066434353182,8.873271731621248,133.74703222991107
697,62.50755857456776,65.39040826067577,278.79063164734475,0.6373259862557079,9.59850283268278,142.39304354893912
698,63.71028051726614,51.86095261793736,479.1855545571767,0.31269671759551343,9.198205547077809,134.64796935041116
699,55.14001942741554,77.73967879637908,555.7629535859543,0.3645015162439915,10.625845774851806,129.71264368727924
700,43.664746402843924,79.0324682633339,619.0071324264438,0.8710634507641112,9.880415937393929,131.82116703554334
701,38.108127489619584,75.57162678768425,440.96611919459247,0.9995081374760071,10.572291351430916,140.75015224180575
702,52.63269630394693,79.15837393982196,558.7424922531006,0.982840665906224,9.702157397620365,137.89212457013195
703,72.8097123444537,105.43964189424453,472.1907074184773,0.43775394867017037,10.24424172642268,130.7553204238106
704,80.0862370664529,104.55462074307867,537.2632670854532,0.4777811450451056,9.538354711834844,127.91829853568923
705,45.541428140340884,80.95482977855801,645.9981990754278,0.7806741949377409,9.18303597017203,132.04358079279325
706,33.10554612749252,65.8437212206056,594.5946498743837,0.3420908112434622,9.83661911244496,131.59102055078233
707,49.20603422943455,62.106910492512576,368.32910608126247,0.9395272714945602,10.189399326029722,143.32515570214176
708,42.17700499859468,73.56617645769362,518.5713182708276,0.6858451322849577,10.289186887534532,134.16328240798046
709,46.73834520866582,63.68958099072702,427.73314522853013,0.6101608152504724,10.09936518402576,139.4251042102699
710,50.81113650468111,58.74293101073832,634.5647089455615,0.5753043764284628,9.612537608642794,129.26701806105808
711,50.76254050564669,48.261261517383375,517.6926570808015,0.7678117856443333,9.884326409535873,135.83894360344803
712,46.66169381448238,64.80974078060414,608.1262084757304,0.14520142121690552,10.216787469373873,126.1141185746848
713,48.907473303713765,99.0019470063206,634.3527872252325,0.39675520120509666,9.607365350559421,126.54641914622033
714,50.66550103702966,59.71951639785243,408.76188952106986,0.6333993785828679,10.187427794400636,137.80083547144804
715,69.50158925745228,50.482733677152524,478.2378386039105,0.9309890884514995,9.67166542096261,137.2558316543929
716,38.211915633014236,70.63128577375292,484.45876172267293,0.5529441271722835,9.37123073005453,137.54057026350128
717,61.63894138989353,67.32316047255065,410.789695250539,0.5331874463334861,10.082061627604268,137.06322953637314
718,44.67561725600575,74.32651627681904,644.5848834305846,0.9384355565140371,9.237861086753767,131.9426330237599
719,36.53855745010928,57.50808356907757,575.0280743930424,0.39066673793117923,10.154221431121023,131.28796874367958
720,51.06690112591114,58.827006132266035,638.9008690845432,0.3439860266874323,10.887851618444136,127.20494394014271
721,58.304788544896894,50.47852962827872,323.0601987067939,0.9597020048149104,10.583745272737085,145.95476015317638
722,46.04184719429683,70.95574492924976,622.352229506223,0.3544085905880451,9.421566895403519,126.50304517780938
723,64.10917538250685,61.8165737474755,430.3637683902201,0.3148983930044239,10.103758710523296,134.8503496115563
724,52.26785263321452,79.16255659524303,471.3927932594044,0.6378570436770976,9.451437474638308,135.31939804725988
725,44.892512196850056,81.0227162028028,438.3632548402422,0.1372183895262209,9.587967143944159,132.88988421017646
726,33.49982685074217,90.59725914194351,567.6115051879218,0.5631790423798438,9.965969248483848,132.9209485553309
727,64.87086131495195,77.43670206286258,468.77228175913575,0.19863959023942385,8.970080874574066,130.54781842246933
728,56.31452419261097,44.88066772451401,453.319599135048,0.9367506166584331,10.057535712131159,139.14230394395958
729,57.46110994782764,64.25914029257842,452.45041011355784,0.8450137886670759,9.854130974877666,138.94078017320976
730,47.83361302465929,66.55563345303877,510.674351360823,0.3537395099897006,9.652998671782168,132.057761420723
731,56.0548112382503,84.56621733683859,486.4762394921391,0.2548691948229419,10.06802656348953,132.49830129485196
732,43.79197843639061,89.0251580791355,651.4799784114485,0.7424653583306757,10.753942090539075,128.8378998380062
733,58.75823750050199,62.37668498203789,387.7456898254546,0.3899051160301501,9.827009710585333,137.9569840564053
734,40.5998252387732,81.95009387169468,612.334182299507,0.33563321709995114,9.766714593734704,127.54741941095307
735,28.378643612291174,68.82042843181856,459.72505506272614,0.6135687011305928,9.868259991702459,139.35940282478177
736,46.81787761728391,60.96556344642765,486.1201254604835,0.42533402985002344,9.964836909207364,134.56749101990647
737,48.380783625932224,50.70099715894051,505.5373675508179,0.32993843519536015,10.183845983288807,134.0899702429335
738,55.58706713982498,76.1086654807402,617.3375637513732,0.16200406984623072,10.396940877585116,125.36396959010636
739,51.55938390223864,55.42026443101466,576.6571181672277,0.7566694465195756,10.592010692428202,134.0291259742323
740,54.248716215181624,70.24188712213447,373.52528824614325,0.10486504326756743,10.00760475096422,135.34939070112947
741,61.46430539689564,81.44564711053275,507.24902455410296,0.6041900514804103,10.157390339078198,132.29569900943878
742,38.8174658810872,80.5728373029572,515.4083616972847,0.4631905754596465,9.874381526648035,132.34315717504398
743,46.85837302572196,53.08614945814615,430.1421373902929,0.16327131979597242,9.89593083702265,136.2806993370282
744,60.72903618043526,81.59098494620632,558.8470079899984,0.3858469438304969,10.364128381352147,129.91609214191865
745,58.2978163878733,88.31634187057598,517.575916306885,0.6958821537970942,10.86205005674679,133.70722951592654
746,57.83188975864191,80.18146912047159,481.7559945606107,0.6936507257047402,9.519822077233243,134.95106590283282
747,35.86697591632167,68.28897775798093,469.5142433992707,0.4896466730688728,10.297524076185628,135.66587997685832
748,47.83847660183471,53.57087101939126,420.2468420181549,0.3121013632993989,9.356000254344671,137.3926570309923
749,64.04880634986797,59.48489810038597,404.85405723013787,0.41228000682916366,10.062578452251355,135.73161889842527
750,49.65793848506562,105.2161646394705,759.1895535395106,0.9708588811162687,10.115707572788358,124.03669761087848
751,51.33405276343698,52.59534238499016,579.4655627565963,0.25725329942807984,10.321317573634055,129.02838738791743
752,44.68984715936039,83.27412786758266,497.6789947735076,0.9791806082814462,10.087948292561581,138.82626949532857
753,37.15729235972194,92.17374007459132,410.25568728014764,0.4093313963470461,9.43333657880466,137.86950599223638
754,51.44846400518845,46.16020779937132,607.1453909088087,0.6120385214050967,10.228485598953505,130.1914904485396
755,36.93222032383378,66.58740632051702,378.5725963955306,0.8801097289892486,9.415768870403497,142.37621742527668
756,76.3293710177285,41.86451250390338,537.8082260664238,0.48973358313583837,9.548376386210236,130.89246348724996
757,39.7805538481105,84.16638079396542,576.610508062433,0.8854431352365337,9.593200544732147,136.18748326161867
758,52.38215566314247,68.24645450565934,466.5080067047439,0.11182256760955078,10.676371143085559,132.16371072803943
759,59.254404835250995,51.050604492941694,497.54762505675944,0.7623072678165707,10.506828676620104,138.34383039911984
760,51.46604248740432,80.87526104233207,316.00089656537165,0.7383914637010488,10.493308097752912,141.53147994974194
761,58.75388125805728,57.98843638505348,521.6599116451783,0.4674038356007869,9.91762040275135,133.8566012903825
762,52.721832723585855,62.677346421262946,513.8867798148506,0.1262345961039656,10.007742931846606,130.24396244505223
763,48.882893700551925,56.40578569897477,577.1008025942243,0.2534358158179507,9.167508711140036,130.45627088563342
764,39.23834199835407,70.39681148258029,388.998630357573,0.27291891637568666,11.135414712409965,136.51037790894986
765,44.76496821247129,56.215198770227815,568.1855546206518,0.8509808199756461,10.07736603015565,136.30926101711367
766,57.39556911025867,68.16311569748656,498.054628825332,0.19584476272152562,10.095669911882212,130.92929073737693
767,45.88944531831322,103.4560225744511,346.34931382441323,0.5248359437952858,9.869338301431148,137.56890619550128
768,54.118753516507205,84.654428067066,673.2505767151459,0.743614800163636,10.401338514324774,128.42793462593127
769,40.27019934485634,67.24984918466988,665.7874091046453,0.4174302951668125,9.878920434640046,128.78275175907982
770,60.683296992877125,75.0503813996427,497.5733854924945,0.638861191326187,10.6231458418517,134.05527782920922
771,59.353570006000446,99.35237663430945,516.8071920630271,0.434142583695752,10.82739944534811,130.08709612513596
772,45.22980222639118,62.76950302750984,502.7908156285884,0.3520825591853741,11.006529729698103,134.12208117426238
773,30.261718094634528,80.9356489181528,485.50609101201724,0.9981290131839126,10.222529761041068,140.20945832205734
774,53.76224778600108,99.0156055407326,501.67874147830815,0.7766388442304037,10.555500853063712,134.6223715785961
775,48.870994138909666,49.09494755600781,575.6033672826883,0.5931793345469105,10.050687123005629,132.51794255612427
776,70.01904230815481,88.06338607561909,530.8773389288324,0.12881642961066717,9.824233689218977,127.3996923218939
777,30.155050141634,63.54695164767193,469.75036464488875,0.3068658828048883,9.90980177543656,135.34230043993418
778,42.50838037610838,93.73508188619606,504.89810201900207,0.21820621005160074,9.86198538615386,130.30896400361127
779,56.360505304001364,40.093171206529505,510.4654315386587,0.6084254904014459,10.430494988235916,134.76529330489475
780,48.23583041266287,75.4946530810525,529.2237985776599,0.9327579611600537,9.14357203880893,133.9053025027383
781,29.40382331036914,82.22020792663596,523.5353228780062,0.8652942248395946,9.274272933400006,139.03532926297993
782,47.271025812695164,71.49993263307337,560.1173688377702,0.9000476705803275,11.342210649533301,135.15691073810882
783,62.26621729967633,71.24343955207688,421.70358724470674,0.3487904949566685,9.663950718390378,135.45941485879104
784,47.651080696093466,80.26824746399183,477.5630509670789,0.1554277905724724,9.248360002871543,132.61065530780627
785,57.38137351183008,80.71560379424719,639.86818249966,0.3261614694062522,10.12118055016035,126.01954690883828
786,62.136649586573064,71.62524441533311,501.643454516414,0.15050059331837215,10.877878497600953,130.6819280312013
787,51.49101191337956,84.42647406607843,452.28576263475287,0.10771634666177599,10.393984709025005,133.0703519548561
788,55.97864546674598,106.64633987836963,588.937230948967,0.5596044433467949,10.525397597565435,129.20919667495247
789,27.782720339803028,85.02118732917278,584.5247901127636,0.1664087806266633,9.18204375011197,130.35718877894695
790,46.991865955088294,79.24456110575564,556.823348480009,0.5486979808392591,9.886256414790266,133.3247330431004
791,63.19076800717801,69.174489664031,412.50086035339905,0.6970486258694172,10.20439656675487,138.59523114474754
792,29.019863915152673,48.563167391530314,489.9880188233777,0.8871387639442287,10.287923788888001,141.86995331540822
793,43.77389104767623,69.19211733627446,389.9579443751585,0.9550519817930196,10.961140384816895,142.1126730313727
794,53.70262637566153,75.56437731604962,561.8184006792484,0.19319858947798396,10.392630774221294,129.720335785457
795,50.316336242825486,90.1593254403319,520.8921509502192,0.9615301324529449,10.951176653380063,134.2595727932011
796,64.08638080461537,78.99214705956996,461.28394904034616,0.16263033628532764,9.76148170551633,129.40910496346223
797,50.7275917767393,77.8914461671024,387.5401992365306,0.7379554542476049,10.47875698046215,140.11891118890372
798,46.146824713344785,74.94043611076266,365.3018072669331,0.5458485733948555,9.668577978462412,139.3618705304355
799,34.90777646948791,80.57885676831852,552.016599720126,0.8965014463334685,9.797953462571725,134.69556060992238
800,39.723104396106166,90.41359777349572,541.7751217117776,0.5851100970773402,10.553869145253733,131.796553559802
801,53.36576057329071,104.38833017326782,394.6882808961827,0.5143361224558777,9.740263223915022,136.48329179690896
802,51.05440116516027,80.46337181123315,547.7948116668247,0.8586253341603518,10.469113544058379,135.7220361906949
803,37.912906021545865,52.63916755430023,323.7516832244992,0.50875581777522,10.2194073111228,143.53997209162054
804,61.91373502278095,81.56529372107636,516.4922802567306,0.19125544783828735,11.270820883567383,131.2799224164058
805,45.99231523506456,82.43692072274196,556.4683620609104,0.9299039962867856,9.9250907669593,136.00478591641652
806,55.81033899701737,86.11280256515593,504.16486981418365,0.2095080263921839,10.315403561890399,131.47961291484373
807,36.99622890826688,76.31756187010873,568.5130036135711,0.6915715766634403,10.345271396262218,134.1527578028447
808,44.98710576704461,70.34049165148897,507.2709695744115,0.9644657575730747,10.310125911332285,138.14998022187078
809,45.76263630658109,57.92501329725164,393.1611953372919,0.5568529421466119,10.337454785149193,140.8746160605631
810,47.80680224905703,48.69525437452459,533.4326900764211,0.6857039492375295,8.95926236423761,134.3478194625273
811,36.11761670598466,86.91539334348616,508.5087238693336,0.5398357352874963,9.501383301801331,136.08370504430698
812,39.109678818001115,68.69038918226087,644.5672911018548,0.13584885930508872,11.019889595002502,127.04084972841288
813,48.04852660940808,51.48745007071941,625.2848178706752,0.2417019285412222,10.734905528349572,128.78005217846794
814,63.638137813669644,76.88209290355537,565.2537060063923,0.5925333889597888,9.812543646712575,130.45270299238572
815,39.41921916639542,65.81391214494535,387.34467518056715,0.12225328888223463,9.294652783495195,137.57613930069448
816,48.22438047446701,65.71543290420396,469.3289250397017,0.21746668675487701,9.421158267824213,133.94884528704065
817,49.45509697112203,76.48598691225149,412.4160241610737,0.5563550484121439,9.434474241149454,137.82505912759038
818,42.3086174735384,84.12297359014018,419.3508557655153,0.6021867362010238,10.375920769248703,138.48367270113528
819,35.50092374206302,87.2865925674757,304.4304426275409,0.3180296435137281,9.708606165119015,140.6645060917514
820,66.15715787759152,60.84186799927342,483.4800120613381,0.5566592276181045,10.030916078204164,133.808678968046
